
========================================================================
epoch=1 docker_round=1 ok=False
#6 22.07 Get:12 http://deb.debian.org/debian trixie/main amd64 libperl5.40 amd64 5.40.1-6 [4341 kB]
#6 23.91 Get:13 http://deb.debian.org/debian trixie/main amd64 perl amd64 5.40.1-6 [267 kB]
#6 25.15 Get:14 http://deb.debian.org/debian trixie/main amd64 libsframe1 amd64 2.44-3 [78.4 kB]
#6 26.14 Get:15 http://deb.debian.org/debian trixie/main amd64 binutils-common amd64 2.44-3 [2509 kB]
#6 27.82 Get:16 http://deb.debian.org/debian trixie/main amd64 libbinutils amd64 2.44-3 [534 kB]
#6 29.20 Get:17 http://deb.debian.org/debian trixie/main amd64 libgprofng0 amd64 2.44-3 [808 kB]
#6 30.70 Get:18 http://deb.debian.org/debian trixie/main amd64 libctf-nobfd0 amd64 2.44-3 [156 kB]
#6 31.80 Get:19 http://deb.debian.org/debian trixie/main amd64 libctf0 amd64 2.44-3 [88.6 kB]
#6 32.84 Get:20 http://deb.debian.org/debian trixie/main amd64 libjansson4 amd64 2.14-2+b3 [39.8 kB]
#6 33.73 Get:21 http://deb.debian.org/debian trixie/main amd64 binutils-x86-64-linux-gnu amd64 2.44-3 [1014 kB]
#6 35.14 Get:22 http://deb.debian.org/debian trixie/main amd64 binutils amd64 2.44-3 [265 kB]
#6 36.44 Get:23 http://deb.debian.org/debian trixie/main amd64 libisl23 amd64 0.27-1 [659 kB]
#6 38.61 Get:24 http://deb.debian.org/debian trixie/main amd64 libmpfr6 amd64 4.2.2-1 [729 kB]
#6 40.03 Get:25 http://deb.debian.org/debian trixie/main amd64 libmpc3 amd64 1.3.1-1+b3 [52.2 kB]
#6 40.97 Get:26 http://deb.debian.org/debian trixie/main amd64 cpp-14-x86-64-linux-gnu amd64 14.2.0-19 [11.0 MB]
#6 42.95 Get:27 http://deb.debian.org/debian trixie/main amd64 cpp-14 amd64 14.2.0-19 [1280 B]
#6 43.63 Get:28 http://deb.debian.org/debian trixie/main amd64 cpp-x86-64-linux-gnu amd64 4:14.2.0-1 [4840 B]
#6 44.39 Get:29 http://deb.debian.org/debian trixie/main amd64 cpp amd64 4:14.2.0-1 [1568 B]
#6 45.08 Get:30 http://deb.debian.org/debian trixie/main amd64 libcc1-0 amd64 14.2.0-19 [42.8 kB]
#6 45.94 Get:31 http://deb.debian.org/debian trixie/main amd64 libgomp1 amd64 14.2.0-19 [137 kB]
#6 47.04 Get:32 http://deb.debian.org/debian trixie/main amd64 libitm1 amd64 14.2.0-19 [26.0 kB]
#6 47.89 Get:33 http://deb.debian.org/debian trixie/main amd64 libatomic1 amd64 14.2.0-19 [9308 B]
#6 48.61 Get:34 http://deb.debian.org/debian trixie/main amd64 libasan8 amd64 14.2.0-19 [2725 kB]
#6 50.26 Get:35 http://deb.debian.org/debian trixie/main amd64 liblsan0 amd64 14.2.0-19 [1204 kB]
#6 51.76 Get:36 http://deb.debian.org/debian trixie/main amd64 libtsan2 amd64 14.2.0-19 [2460 kB]
#6 53.37 Get:37 http://deb.debian.org/debian trixie/main amd64 libubsan1 amd64 14.2.0-19 [1074 kB]
#6 54.88 Get:38 http://deb.debian.org/debian trixie/main amd64 libhwasan0 amd64 14.2.0-19 [1488 kB]
#6 56.44 Get:39 http://deb.debian.org/debian trixie/main amd64 libquadmath0 amd64 14.2.0-19 [145 kB]
#6 57.55 Get:40 http://deb.debian.org/debian trixie/main amd64 libgcc-14-dev amd64 14.2.0-19 [2672 kB]
#6 59.18 Get:41 http://deb.debian.org/debian trixie/main amd64 gcc-14-x86-64-linux-gnu amd64 14.2.0-19 [21.4 MB]
#6 64.76 Get:42 http://deb.debian.org/debian trixie/main amd64 gcc-14 amd64 14.2.0-19 [540 kB]
#6 66.11 Get:43 http://deb.debian.org/debian trixie/main amd64 gcc-x86-64-linux-gnu amd64 4:14.2.0-1 [1436 B]
#6 66.80 Get:44 http://deb.debian.org/debian trixie/main amd64 gcc amd64 4:14.2.0-1 [5136 B]
#6 67.49 Get:45 http://deb.debian.org/debian trixie/main amd64 libc-dev-bin amd64 2.41-12+deb13u3 [59.8 kB]
#6 68.40 Get:46 http://deb.debian.org/debian-security trixie-security/main amd64 linux-libc-dev all 6.12.95-1 [2852 kB]
#6 70.00 Get:47 http://deb.debian.org/debian trixie/main amd64 libcrypt-dev amd64 1:4.4.38-1 [119 kB]
#6 71.06 Get:48 http://deb.debian.org/debian trixie/main amd64 rpcsvc-proto amd64 1.4.3-1 [63.3 kB]
#6 71.96 Get:49 http://deb.debian.org/debian trixie/main amd64 libc6-dev amd64 2.41-12+deb13u3 [1992 kB]
#6 73.63 Get:50 http://deb.debian.org/debian trixie/main amd64 libstdc++-14-dev amd64 14.2.0-19 [2376 kB]
#6 75.29 Get:51 http://deb.debian.org/debian trixie/main amd64 g++-14-x86-64-linux-gnu amd64 14.2.0-19 [12.1 MB]
#6 80.99 Get:52 http://deb.debian.org/debian trixie/main amd64 g++-14 amd64 14.2.0-19 [22.5 kB]
#6 81.81 Get:53 http://deb.debian.org/debian trixie/main amd64 g++-x86-64-linux-gnu amd64 4:14.2.0-1 [1200 B]
#6 82.51 Get:54 http://deb.debian.org/debian trixie/main amd64 g++ amd64 4:14.2.0-1 [1344 B]
#6 83.22 Get:55 http://deb.debian.org/debian trixie/main amd64 libbrotli1 amd64 1.1.0-2+b7 [307 kB]
#6 84.42 Get:56 http://deb.debian.org/debian trixie/main amd64 libunistring5 amd64 1.3-2 [477 kB]
#6 85.72 Get:57 http://deb.debian.org/debian trixie/main amd64 libidn2-0 amd64 2.3.8-2 [109 kB]
#6 86.78 Get:58 http://deb.debian.org/debian trixie/main amd64 libp11-kit0 amd64 0.25.5-3 [425 kB]
#6 88.12 Get:59 http://deb.debian.org/debian trixie/main amd64 libtasn1-6 amd64 4.20.0-2 [49.9 kB]
#6 89.09 Get:60 http://deb.debian.org/debian-security trixie-security/main amd64 libgnutls30t64 amd64 3.8.9-3+deb13u4 [1469 kB]
#6 90.69 Get:61 http://deb.debian.org/debian-security trixie-security/main amd64 libkrb5support0 amd64 1.21.3-5+deb13u1 [33.1 kB]
#6 91.56 Get:62 http://deb.debian.org/debian trixie/main amd64 libcom-err2 amd64 1.47.2-3+b11 [25.0 kB]
#6 92.36 Get:63 http://deb.debian.org/debian-security trixie-security/main amd64 libk5crypto3 amd64 1.21.3-5+deb13u1 [81.2 kB]
#6 93.35 Get:64 http://deb.debian.org/debian trixie/main amd64 libkeyutils1 amd64 1.6.3-6 [9456 B]
#6 94.02 Get:65 http://deb.debian.org/debian-security trixie-security/main amd64 libkrb5-3 amd64 1.21.3-5+deb13u1 [326 kB]
#6 95.30 Get:66 http://deb.debian.org/debian-security trixie-security/main amd64 libgssapi-krb5-2 amd64 1.21.3-5+deb13u1 [138 kB]
#6 96.35 Get:67 http://deb.debian.org/debian trixie/main amd64 libsasl2-modules-db amd64 2.1.28+dfsg1-9 [19.8 kB]
#6 97.15 Get:68 http://deb.debian.org/debian trixie/main amd64 libsasl2-2 amd64 2.1.28+dfsg1-9 [57.5 kB]
#6 98.20 Get:69 http://deb.debian.org/debian trixie/main amd64 libldap2 amd64 2.6.10+dfsg-1 [194 kB]
#6 99.36 Get:70 http://deb.debian.org/debian-security trixie-security/main amd64 libnghttp2-14 amd64 1.64.0-1.1+deb13u1 [76.2 kB]
#6 100.3 Get:71 http://deb.debian.org/debian trixie/main amd64 libnghttp3-9 amd64 1.8.0-1 [67.7 kB]
#6 101.3 Get:72 http://deb.debian.org/debian trixie/main amd64 libngtcp2-16 amd64 1.11.0-1+deb13u1 [132 kB]
#6 102.4 Get:73 http://deb.debian.org/debian trixie/main amd64 libngtcp2-crypto-gnutls8 amd64 1.11.0-1+deb13u1 [29.5 kB]
#6 103.2 Get:74 http://deb.debian.org/debian trixie/main amd64 libpsl5t64 amd64 0.21.2-1.1+b1 [57.2 kB]
#6 104.2 Get:75 http://deb.debian.org/debian trixie/main amd64 librtmp1 amd64 2.4+20151223.gitfa8646d.1-2+b5 [58.8 kB]
#6 105.1 Get:76 http://deb.debian.org/debian-security trixie-security/main amd64 libssh2-1t64 amd64 1.11.1-1+deb13u1 [245 kB]
#6 106.3 Get:77 http://deb.debian.org/debian trixie/main amd64 libcurl3t64-gnutls amd64 8.14.1-2+deb13u3 [384 kB]
#6 107.7 Get:78 http://deb.debian.org/debian trixie/main amd64 liberror-perl all 0.17030-1 [26.9 kB]
#6 108.5 Get:79 http://deb.debian.org/debian trixie/main amd64 git-man all 1:2.47.3-0+deb13u1 [2205 kB]
#6 110.2 Get:80 http://deb.debian.org/debian trixie/main amd64 git amd64 1:2.47.3-0+deb13u1 [8862 kB]
#6 112.0 Get:81 http://deb.debian.org/debian trixie/main amd64 libexpat1-dev amd64 2.7.1-2 [161 kB]
#6 113.1 Get:82 http://deb.debian.org/debian trixie/main amd64 libgpg-error0 amd64 1.51-4 [82.1 kB]
#6 114.0 Get:83 http://deb.debian.org/debian-security trixie-security/main amd64 libgcrypt20 amd64 1.11.0-7+deb13u1 [843 kB]
#6 115.5 Get:84 http://deb.debian.org/debian trixie/main amd64 libjs-jquery all 3.6.1+dfsg+~3.5.14-1 [326 kB]
#6 116.8 Get:85 http://deb.debian.org/debian trixie/main amd64 libjs-underscore all 1.13.4~dfsg+~1.11.4-3 [116 kB]
#6 117.8 Get:86 http://deb.debian.org/debian trixie/main amd64 libjs-sphinxdoc all 8.1.3-5 [30.5 kB]
#6 118.7 Get:87 http://deb.debian.org/debian trixie/main amd64 libpython3.13 amd64 3.13.5-2+deb13u2 [2159 kB]
#6 120.4 Get:88 http://deb.debian.org/debian trixie/main amd64 zlib1g-dev amd64 1:1.3.dfsg+really1.3.1-1+b1 [920 kB]
#6 121.9 Get:89 http://deb.debian.org/debian trixie/main amd64 libpython3.13-dev amd64 3.13.5-2+deb13u2 [5276 kB]
#6 123.7 Get:90 http://deb.debian.org/debian trixie/main amd64 libpython3-dev amd64 3.13.5-1 [10.4 kB]
#6 124.4 Get:91 http://deb.debian.org/debian trixie/main amd64 libxml2 amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2 [698 kB]
#6 125.7 Get:92 http://deb.debian.org/debian trixie/main amd64 libxml2-dev amd64 2.12.7+dfsg+really2.9.14-2.1+deb13u2 [794 kB]
#6 127.2 Get:93 http://deb.debian.org/debian trixie/main amd64 libxslt1.1 amd64 1.1.35-1.2+deb13u3 [233 kB]
#6 128.4 Get:94 http://deb.debian.org/debian trixie/main amd64 libxslt1-dev amd64 1.1.35-1.2+deb13u3 [346 kB]
#6 129.7 Get:95 http://deb.debian.org/debian trixie/main amd64 python3.13-dev amd64 3.13.5-2+deb13u2 [504 kB]
#6 131.1 Get:96 http://deb.debian.org/debian trixie/main amd64 python3-dev amd64 3.13.5-1 [26.1 kB]
#6 131.4 debconf: unable to initialize frontend: Dialog
#6 131.4 debconf: (TERM is not set, so the dialog frontend is not usable.)
#6 131.4 debconf: falling back to frontend: Readline
#6 131.4 debconf: unable to initialize frontend: Readline
#6 131.4 debconf: (Can't locate Term/ReadLine.pm in @INC (you may need to install the Term::ReadLine module) (@INC entries checked: /etc/perl /usr/local/lib/x86_64-linux-gnu/perl/5.40.1 /usr/local/share/perl/5.40.1 /usr/lib/x86_64-linux-gnu/perl5/5.40 /usr/share/perl5 /usr/lib/x86_64-linux-gnu/perl-base /usr/lib/x86_64-linux-gnu/perl/5.40 /usr/share/perl/5.40 /usr/local/lib/site_perl) at /usr/share/perl5/Debconf/FrontEnd/Readline.pm line 8, <STDIN> line 96.)
#6 131.4 debconf: falling back to frontend: Teletype
#6 131.4 debconf: unable to initialize frontend: Teletype
#6 131.4 debconf: (This frontend requires a controlling tty.)
#6 131.4 debconf: falling back to frontend: Noninteractive
#6 133.6 Fetched 114 MB in 2min 3s (924 kB/s)
#6 133.6 Selecting previously unselected package libexpat1:amd64.
#6 133.6 (Reading database ... 
(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
(Reading database ... 70%
(Reading database ... 75%
(Reading database ... 80%
(Reading database ... 85%
(Reading database ... 90%
(Reading database ... 95%
(Reading database ... 100%
(Reading database ... 5645 files and directories currently installed.)
#6 133.7 Preparing to unpack .../libexpat1_2.7.1-2_amd64.deb ...
#6 133.7 Unpacking libexpat1:amd64 (2.7.1-2) ...
#6 133.7 Selecting previously unselected package libpython3.13-minimal:amd64.
#6 133.7 Preparing to unpack .../libpython3.13-minimal_3.13.5-2+deb13u2_amd64.deb ...
#6 133.7 Unpacking libpython3.13-minimal:amd64 (3.13.5-2+deb13u2) ...
#6 133.8 Selecting previously unselected package python3.13-minimal.
#6 133.8 Preparing to unpack .../python3.13-minimal_3.13.5-2+deb13u2_amd64.deb ...
#6 133.8 Unpacking python3.13-minimal (3.13.5-2+deb13u2) ...
#6 133.9 Setting up libpython3.13-minimal:amd64 (3.13.5-2+deb13u2) ...
#6 134.0 Setting up libexpat1:amd64 (2.7.1-2) ...
#6 134.0 Setting up python3.13-minimal (3.13.5-2+deb13u2) ...
#6 134.6 Selecting previously unselected package python3-minimal.
#6 134.6 (Reading database ... 
(Reading database ... 5%
(Reading database ... 10%
(Reading database ... 15%
(Reading database ... 20%
(Reading database ... 25%
(Reading database ... 30%
(Reading database ... 35%
(Reading database ... 40%
(Reading database ... 45%
(Reading database ... 50%
(Reading database ... 55%
(Reading database ... 60%
(Reading database ... 65%
(Reading database ... 70%
(Reading database ... 75%
(Reading database ... 80%
(Reading database ... 85%
(Reading database ... 90%
(Reading database ... 95%
(Reading database ... 100%
(Reading database ... 5979 files and directories currently installed.)
#6 134.6 Preparing to unpack .../python3-minimal_3.13.5-1_amd64.deb ...
#6 134.

... [LOG TRUNCATED] ...

tmp/tmpxzujloqk/.venv/lib/python3.12/site-packages/setuptools/dist.py:765: SetuptoolsDeprecationWarning: License classifiers are deprecated.
#10 7.834     | !!
#10 7.834     | 
#10 7.834     |         ********************************************************************************
#10 7.834     |         Please consider removing the following classifiers in favor of a SPDX license expression:
#10 7.834     | 
#10 7.834     |         License :: OSI Approved :: Apache Software License
#10 7.834     | 
#10 7.834     |         See https://packaging.python.org/en/latest/guides/writing-pyproject-toml/#license for details.
#10 7.834     |         ********************************************************************************
#10 7.834     | 
#10 7.834     | !!
#10 7.834     |   self._finalize_license_expression()
#10 7.834     | *********************
#10 7.834     | * Accelerated build *
#10 7.834     | *********************
#10 7.834     | running bdist_wheel
#10 7.834     | running build
#10 7.834     | running build_py
#10 7.834     | creating build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | copying multidict/_compat.py -> build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | copying multidict/_multidict_py.py -> build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | copying multidict/_multidict_base.py -> build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | copying multidict/_abc.py -> build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | copying multidict/__init__.py -> build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | running egg_info
#10 7.834     | writing multidict.egg-info/PKG-INFO
#10 7.834     | writing dependency_links to multidict.egg-info/dependency_links.txt
#10 7.834     | writing top-level names to multidict.egg-info/top_level.txt
#10 7.834     | reading manifest file 'multidict.egg-info/SOURCES.txt'
#10 7.834     | reading manifest template 'MANIFEST.in'
#10 7.834     | warning: no previously-included files matching '*.pyc' found anywhere in distribution
#10 7.834     | warning: no previously-included files found matching 'multidict/_multidict.html'
#10 7.834     | warning: no previously-included files found matching 'multidict/*.so'
#10 7.834     | warning: no previously-included files found matching 'multidict/*.pyd'
#10 7.834     | warning: no previously-included files found matching 'multidict/*.pyd'
#10 7.834     | no previously-included directories found matching 'docs/_build'
#10 7.834     | adding license file 'LICENSE'
#10 7.834     | writing manifest file 'multidict.egg-info/SOURCES.txt'
#10 7.834     | /tmp/tmpxzujloqk/.venv/lib/python3.12/site-packages/setuptools/command/build_py.py:215: _Warning: Package 'multidict._multilib' is absent from the `packages` configuration.
#10 7.834     | !!
#10 7.834     | 
#10 7.834     |         ********************************************************************************
#10 7.834     |         ############################
#10 7.834     |         # Package would be ignored #
#10 7.834     |         ############################
#10 7.834     |         Python recognizes 'multidict._multilib' as an importable package[^1],
#10 7.834     |         but it is absent from setuptools' `packages` configuration.
#10 7.834     | 
#10 7.834     |         This leads to an ambiguous overall configuration. If you want to distribute this
#10 7.834     |         package, please make sure that 'multidict._multilib' is explicitly added
#10 7.834     |         to the `packages` configuration field.
#10 7.834     | 
#10 7.834     |         Alternatively, you can also rely on setuptools' discovery methods
#10 7.834     |         (for example by using `find_namespace_packages(...)`/`find_namespace:`
#10 7.834     |         instead of `find_packages(...)`/`find:`).
#10 7.834     | 
#10 7.834     |         You can read more about "package discovery" on setuptools documentation page:
#10 7.834     | 
#10 7.834     |         - https://setuptools.pypa.io/en/latest/userguide/package_discovery.html
#10 7.834     | 
#10 7.834     |         If you don't want 'multidict._multilib' to be distributed and are
#10 7.834     |         already explicitly excluding 'multidict._multilib' via
#10 7.834     |         `find_namespace_packages(...)/find_namespace` or `find_packages(...)/find`,
#10 7.834     |         you can try to use `exclude_package_data`, or `include-package-data=False` in
#10 7.834     |         combination with a more fine grained `package-data` configuration.
#10 7.834     | 
#10 7.834     |         You can read more about "package data files" on setuptools documentation page:
#10 7.834     | 
#10 7.834     |         - https://setuptools.pypa.io/en/latest/userguide/datafiles.html
#10 7.834     | 
#10 7.834     | 
#10 7.834     |         [^1]: For Python, any directory (with suitable naming) can be imported,
#10 7.834     |               even if it does not contain any `.py` files.
#10 7.834     |               On the other hand, currently there is no concept of package data
#10 7.834     |               directory, all directories are treated like packages.
#10 7.834     |         ********************************************************************************
#10 7.834     | 
#10 7.834     | !!
#10 7.834     |   check.warn(importable)
#10 7.834     | copying multidict/__init__.pyi -> build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | copying multidict/py.typed -> build/lib.linux-x86_64-cpython-312/multidict
#10 7.834     | running build_ext
#10 7.834     | building 'multidict._multidict' extension
#10 7.834     | creating build/temp.linux-x86_64-cpython-312/multidict
#10 7.834     | gcc -fno-strict-overflow -Wsign-compare -DNDEBUG -g -O3 -Wall -fPIC -I/tmp/tmpxzujloqk/.venv/include -I/usr/local/include/python3.12 -c multidict/_multidict.c -o build/temp.linux-x86_64-cpython-312/multidict/_multidict.o -O2 -std=c99 -Wall -Wsign-compare -Wconversion -fno-strict-aliasing -pedantic
#10 7.834     | multidict/_multidict.c: In function ‘multidict_getall’:
#10 7.834     | multidict/_multidict.c:458:37: error: initialization of ‘int’ from ‘void *’ makes integer from pointer without a cast [-Wint-conversion]
#10 7.834     |   458 |     static _PyArg_Parser _parser = {NULL, _keywords, "getall", 0};
#10 7.834     |       |                                     ^~~~
